image_name,target,predicted
data/CommunityForensic/Test/0_Fake/00000005_0_2472.png,0,1
data/CommunityForensic/Test/0_Fake/00000005_0_2825.png,0,0
data/CommunityForensic/Test/0_Fake/00000005_0_713.png,0,0
data/CommunityForensic/Test/0_Fake/00000006_0_1324.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_1814.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_2189.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_2444.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_253.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_288.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_2897.png,0,1
data/CommunityForensic/Test/0_Fake/00000006_0_2902.png,0,0
data/CommunityForensic/Test/0_Fake/00000006_0_736.png,0,0
data/CommunityForensic/Test/0_Fake/00000007_0_1960.png,0,1
data/CommunityForensic/Test/0_Fake/00000007_0_479.png,0,0
data/CommunityForensic/Test/0_Fake/00000007_0_608.png,0,0
data/CommunityForensic/Test/0_Fake/00000007_0_689.png,0,0
data/CommunityForensic/Test/0_Fake/00000008_0_1551.png,0,0
data/CommunityForensic/Test/0_Fake/00000008_0_1827.png,0,1
data/CommunityForensic/Test/0_Fake/00000008_0_1888.png,0,0
data/CommunityForensic/Test/0_Fake/00000008_0_2654.png,0,0
data/CommunityForensic/Test/0_Fake/00000008_0_2885.png,0,1
data/CommunityForensic/Test/0_Fake/00000008_0_583.png,0,0
data/CommunityForensic/Test/0_Fake/00000009_0_1425.png,0,1
data/CommunityForensic/Test/0_Fake/00000009_0_1614.png,0,1
data/CommunityForensic/Test/0_Fake/00000009_0_413.png,0,1
data/CommunityForensic/Test/0_Fake/00000009_0_548.png,0,1
data/CommunityForensic/Test/0_Fake/00000010_0_451.png,0,0
data/CommunityForensic/Test/0_Fake/00000011_0_1013.png,0,0
data/CommunityForensic/Test/0_Fake/00000011_0_1666.png,0,1
data/CommunityForensic/Test/0_Fake/00000011_0_345.png,0,1
data/CommunityForensic/Test/0_Fake/00000011_0_428.png,0,1
data/CommunityForensic/Test/0_Fake/00000011_0_519.png,0,0
data/CommunityForensic/Test/0_Fake/00000011_0_527.png,0,0
data/CommunityForensic/Test/0_Fake/00000012_0_1517.png,0,1
data/CommunityForensic/Test/0_Fake/00000012_0_1601.png,0,1
data/CommunityForensic/Test/0_Fake/00000012_0_1805.png,0,1
data/CommunityForensic/Test/0_Fake/00000012_0_272.png,0,0
data/CommunityForensic/Test/0_Fake/00000013_0_1256.png,0,1
data/CommunityForensic/Test/0_Fake/00000013_0_1333.png,0,0
data/CommunityForensic/Test/0_Fake/00000013_0_1436.png,0,1
data/CommunityForensic/Test/0_Fake/00000013_0_1928.png,0,1
data/CommunityForensic/Test/0_Fake/00000013_0_2116.png,0,0
data/CommunityForensic/Test/0_Fake/00000013_0_2453.png,0,1
data/CommunityForensic/Test/0_Fake/00000013_0_302.png,0,1
data/CommunityForensic/Test/0_Fake/00000013_0_696.png,0,0
data/CommunityForensic/Test/0_Fake/00000014_0_1028.png,0,1
data/CommunityForensic/Test/0_Fake/00000014_0_1861.png,0,1
data/CommunityForensic/Test/0_Fake/00000014_0_317.png,0,1
data/CommunityForensic/Test/0_Fake/00000015_0_1224.png,0,0
data/CommunityForensic/Test/0_Fake/00000015_0_2502.png,0,1
data/CommunityForensic/Test/0_Fake/00000015_0_2537.png,0,1
data/CommunityForensic/Test/0_Fake/00000015_0_260.png,0,1
data/CommunityForensic/Test/0_Fake/00000016_0_1338.png,0,1
data/CommunityForensic/Test/0_Fake/00000016_0_2458.png,0,0
data/CommunityForensic/Test/0_Fake/00000016_0_2735.png,0,1
data/CommunityForensic/Test/0_Fake/00000016_0_332.png,0,0
data/CommunityForensic/Test/0_Fake/00000018_0_1351.png,0,0
data/CommunityForensic/Test/0_Fake/00000018_0_2748.png,0,0
data/CommunityForensic/Test/0_Fake/00000018_0_365.png,0,1
data/CommunityForensic/Test/0_Fake/00000018_0_439.png,0,1
data/CommunityForensic/Test/0_Fake/00000018_0_589.png,0,1
data/CommunityForensic/Test/0_Fake/00000018_0_711.png,0,1
data/CommunityForensic/Test/0_Fake/00000019_0_1292.png,0,1
data/CommunityForensic/Test/0_Fake/00000019_0_1326.png,0,0
data/CommunityForensic/Test/0_Fake/00000019_0_2530.png,0,1
data/CommunityForensic/Test/0_Fake/00000019_0_338.png,0,0
data/CommunityForensic/Test/0_Fake/00000019_0_729.png,0,1
data/CommunityForensic/Test/0_Fake/00000020_0_1523.png,0,0
data/CommunityForensic/Test/0_Fake/00000020_0_2028.png,0,0
data/CommunityForensic/Test/0_Fake/00000020_0_2200.png,0,1
data/CommunityForensic/Test/0_Fake/00000020_0_2212.png,0,1
data/CommunityForensic/Test/0_Fake/00000020_0_2807.png,0,0
data/CommunityForensic/Test/0_Fake/00000020_0_433.png,0,1
data/CommunityForensic/Test/0_Fake/00000021_0_1243.png,0,0
data/CommunityForensic/Test/0_Fake/00000021_0_1911.png,0,0
data/CommunityForensic/Test/0_Fake/00000021_0_2445.png,0,0
data/CommunityForensic/Test/0_Fake/00000021_0_2722.png,0,0
data/CommunityForensic/Test/0_Fake/00000022_0_1380.png,0,1
data/CommunityForensic/Test/0_Fake/00000022_0_1481.png,0,1
data/CommunityForensic/Test/0_Fake/00000022_0_1564.png,0,1
data/CommunityForensic/Test/0_Fake/00000022_0_2173.png,0,0
data/CommunityForensic/Test/0_Fake/00000022_0_2496.png,0,0
data/CommunityForensic/Test/0_Fake/00000023_0_1396.png,0,1
data/CommunityForensic/Test/0_Fake/00000023_0_1494.png,0,0
data/CommunityForensic/Test/0_Fake/00000023_0_2055.png,0,1
data/CommunityForensic/Test/0_Fake/00000023_0_2135.png,0,0
data/CommunityForensic/Test/0_Fake/00000023_0_2898.png,0,1
data/CommunityForensic/Test/0_Fake/00000024_0_1091.png,0,0
data/CommunityForensic/Test/0_Fake/00000024_0_1969.png,0,0
data/CommunityForensic/Test/0_Fake/00000024_0_699.png,0,1
data/CommunityForensic/Test/0_Fake/00000025_0_1114.png,0,1
data/CommunityForensic/Test/0_Fake/00000025_0_1448.png,0,1
data/CommunityForensic/Test/0_Fake/00000025_0_1660.png,0,0
data/CommunityForensic/Test/0_Fake/00000025_0_2178.png,0,1
data/CommunityForensic/Test/0_Fake/00000025_0_2563.png,0,1
data/CommunityForensic/Test/0_Fake/00000025_0_2727.png,0,0
data/CommunityForensic/Test/0_Fake/00000025_0_2840.png,0,0
data/CommunityForensic/Test/0_Fake/00000026_0_1035.png,0,0
data/CommunityForensic/Test/0_Fake/00000026_0_1381.png,0,1
data/CommunityForensic/Test/0_Fake/00000026_0_1627.png,0,0
data/CommunityForensic/Test/0_Fake/00000027_0_1017.png,0,0
data/CommunityForensic/Test/0_Fake/00000027_0_1083.png,0,0
data/CommunityForensic/Test/0_Fake/00000027_0_1226.png,0,1
data/CommunityForensic/Test/0_Fake/00000029_0_1074.png,0,0
data/CommunityForensic/Test/0_Fake/00000029_0_1377.png,0,0
data/CommunityForensic/Test/0_Fake/00000029_0_2475.png,0,0
data/CommunityForensic/Test/0_Fake/00000029_0_2865.png,0,0
data/CommunityForensic/Test/0_Fake/00000030_0_1098.png,0,1
data/CommunityForensic/Test/0_Fake/00000030_0_1366.png,0,0
data/CommunityForensic/Test/0_Fake/00000030_0_1996.png,0,0
data/CommunityForensic/Test/0_Fake/00000030_0_494.png,0,1
data/CommunityForensic/Test/0_Fake/00000031_0_1828.png,0,1
data/CommunityForensic/Test/0_Fake/00000032_0_1556.png,0,1
data/CommunityForensic/Test/0_Fake/00000032_0_1899.png,0,0
data/CommunityForensic/Test/0_Fake/00000033_0_103.png,0,0
data/CommunityForensic/Test/0_Fake/00000033_0_1223.png,0,1
data/CommunityForensic/Test/0_Fake/00000033_0_1289.png,0,1
data/CommunityForensic/Test/0_Fake/00000033_0_1402.png,0,1
data/CommunityForensic/Test/0_Fake/00000033_0_1577.png,0,1
data/CommunityForensic/Test/0_Fake/00000033_0_2670.png,0,1
data/CommunityForensic/Test/0_Fake/00000033_0_335.png,0,1
data/CommunityForensic/Test/0_Fake/00000034_0_1076.png,0,1
data/CommunityForensic/Test/0_Fake/00000034_0_1219.png,0,1
data/CommunityForensic/Test/0_Fake/00000034_0_1260.png,0,0
data/CommunityForensic/Test/0_Fake/00000034_0_1490.png,0,0
data/CommunityForensic/Test/0_Fake/00000034_0_733.png,0,0
data/CommunityForensic/Test/0_Fake/00000035_0_1060.png,0,0
data/CommunityForensic/Test/0_Fake/00000035_0_2199.png,0,1
data/CommunityForensic/Test/0_Fake/00000036_0_1386.png,0,0
data/CommunityForensic/Test/0_Fake/00000036_0_1518.png,0,0
data/CommunityForensic/Test/0_Fake/00000036_0_2023.png,0,1
data/CommunityForensic/Test/0_Fake/00000036_0_2207.png,0,1
data/CommunityForensic/Test/0_Fake/00000036_0_2802.png,0,0
data/CommunityForensic/Test/0_Fake/00000036_0_2886.png,0,1
data/CommunityForensic/Test/0_Fake/00000037_0_1078.png,0,1
data/CommunityForensic/Test/0_Fake/00000037_0_1104.png,0,1
data/CommunityForensic/Test/0_Fake/00000037_0_1880.png,0,0
data/CommunityForensic/Test/0_Fake/00000037_0_2142.png,0,1
data/CommunityForensic/Test/0_Fake/00000037_0_529.png,0,1
data/CommunityForensic/Test/0_Fake/00000038_0_111.png,0,0
data/CommunityForensic/Test/0_Fake/00000038_0_1868.png,0,1
data/CommunityForensic/Test/0_Fake/00000038_0_2660.png,0,0
data/CommunityForensic/Test/0_Fake/00000038_0_2868.png,0,1
data/CommunityForensic/Test/0_Fake/00000038_0_363.png,0,0
data/CommunityForensic/Test/0_Fake/00000039_0_1122.png,0,0
data/CommunityForensic/Test/0_Fake/00000039_0_1325.png,0,0
data/CommunityForensic/Test/0_Fake/00000039_0_1915.png,0,1
data/CommunityForensic/Test/0_Fake/00000039_0_2640.png,0,0
data/CommunityForensic/Test/0_Fake/00000039_0_2903.png,0,0
data/CommunityForensic/Test/0_Fake/00000039_0_354.png,0,0
data/CommunityForensic/Test/1_Real/00000079_16_0.png,1,1
data/CommunityForensic/Test/1_Real/00000101_13_0.png,1,0
data/CommunityForensic/Test/1_Real/00000163_20_0.png,1,0
data/CommunityForensic/Test/1_Real/00000164_18_0.png,1,0
data/CommunityForensic/Test/1_Real/00000185_21_0.png,1,1
data/CommunityForensic/Test/1_Real/00000187_15_0.png,1,1
data/CommunityForensic/Test/1_Real/00000194_1_0.png,1,1
data/CommunityForensic/Test/1_Real/00000241_17_0.png,1,0
data/CommunityForensic/Test/1_Real/00000265_2_0.png,1,0
data/CommunityForensic/Test/1_Real/00000271_10_0.png,1,0
data/CommunityForensic/Test/1_Real/00000345_0_0.png,1,1
data/CommunityForensic/Test/1_Real/00000345_11_0.png,1,1
data/CommunityForensic/Test/1_Real/00000345_12_0.png,1,1
data/CommunityForensic/Test/1_Real/00000345_14_0.png,1,0
data/CommunityForensic/Test/1_Real/0000152_170_0.png,1,1
data/CommunityForensic/Test/1_Real/0000763_176_0.png,1,1
data/CommunityForensic/Test/1_Real/0005133_181_0.png,1,1
data/CommunityForensic/Test/1_Real/0006059_171_0.png,1,1
data/CommunityForensic/Test/1_Real/0008152_156_0.png,1,0
data/CommunityForensic/Test/1_Real/05548_106_0.png,1,1
